Open,High,Low,Close,Volume,Date
24.268817408110863,24.613226621130877,24.05256177492713,24.58919906616211,45098100,2012-06-22
24.268819488532717,24.28483887834712,23.7241739840809,23.92441177368164,42217200,2012-06-25
24.02853436715609,24.244791543106835,23.98047772617584,24.044553756713867,38421300,2012-06-26
24.18072085488898,24.429015337118653,24.052568765499895,24.164701461791992,33781700,2012-06-27
24.012513934642325,24.068580267966286,23.56398174035762,23.95644760131836,45328400,2012-06-28
24.38896215047403,24.581190235441678,24.140666203992755,24.501094818115234,55227200,2012-06-29
24.525122296556905,24.525122296556905,24.196730954240998,24.47706413269043,30589100,2012-07-02
24.212753853439974,24.637258529663086,24.164697210297422,24.637258529663086,20938100,2012-07-03
24.50109395742872,24.653275092233763,24.33289343418252,24.58919906616211,28801900,2012-07-05
24.517117037717018,24.589202768864098,23.988489361100577,24.18071746826172,38294800,2012-07-06
24.124650658452083,24.21275425104468,23.852327130017144,24.028535842895508,30680800,2012-07-09
24.092605438072173,24.204738086507206,23.636063623509248,23.820281982421875,37534100,2012-07-10
23.796260598343878,23.8202896855046,23.31569107667546,23.467870712280273,39184900,2012-07-11
23.347723563934274,23.371752646187925,22.859144446320244,22.931228637695312,63523600,2012-07-12
23.035354691882674,23.612038955757505,23.00331591337644,23.539953231811523,39085000,2012-07-13
23.612040991979296,23.65208946856573,23.259623564177698,23.58000373840332,27900600,2012-07-16
23.740187125821983,23.916397323357465,23.387769786136612,23.756206512451172,33771300,2012-07-17
23.70815860858097,24.388967514038086,23.59602438858645,24.388967514038086,41090400,2012-07-18
24.43701823435366,24.669293258858545,24.332893735888067,24.565170288085938,46663200,2012-07-19
24.829491269225862,24.869538224711757,24.06858689344641,24.12465476989746,64021700,2012-07-20
23.684124010600648,23.692133705000924,23.2355918180362,23.45184898376465,55151900,2012-07-23
23.419806811313716,23.515921602491577,23.147483351951355,23.347721099853516,47723300,2012-07-24
23.41981096997573,23.491896694236214,23.05137418170487,23.091421127319336,45579500,2012-07-25
23.411804027686053,23.628061225891432,23.2996713446284,23.355737686157227,45301400,2012-07-26
23.612036864337274,23.90838942849854,23.371752157595743,23.8363037109375,44242600,2012-07-27
23.828297531720935,23.88436386971761,23.596020956942546,23.740192413330078,28905000,2012-07-30
23.61204030421484,23.796258708067068,23.491897933341352,23.60403060913086,37620900,2012-07-31
23.70014450351396,23.74820114446142,23.395782212896226,23.555973052978516,31721800,2012-08-01
23.395780510224174,23.652086141241323,23.203552432731033,23.379762649536133,39520500,2012-08-02
23.652091745212342,23.98048164636462,23.612043264771014,23.82830047607422,35859400,2012-08-03
24.028530368492106,24.116635468704946,23.876349248404335,23.988483428955078,27471800,2012-08-06
24.08459524102752,24.30886206089808,23.924405964856604,24.23677635192871,28002900,2012-08-07
24.196729976183896,24.404977428108953,24.11663609502975,24.292844772338867,26257600,2012-08-08
24.34089957332414,24.54914700956495,24.268813863560293,24.429004669189453,24920800,2012-08-09
24.429010954463713,24.52512576810888,24.228773159754994,24.36493492126465,27810300,2012-08-10
24.308872699707504,24.39697630546771,24.156691522204024,24.340909957885742,23049100,2012-08-13
24.42959960699537,24.50216289899709,24.1957857510674,24.29253578186035,34551400,2012-08-14
24.276407135155512,24.413470933942037,24.203843857103017,24.348970413208008,24351000,2012-08-15
24.477970783194117,24.945599930141203,24.397344750034897,24.816598892211914,35787200,2012-08-16
24.929467031634868,24.929467031634868,24.663402277489556,24.913341522216797,32589900,2012-08-17
24.848848052286442,24.8730363232566,24.65534649796617,24.784347534179688,23737700,2012-08-20
24.80047793574881,24.961728493887556,24.67953963269126,24.832727432250977,28822700,2012-08-21
24.663410622785403,24.800474423590504,24.56665907135261,24.623098373413086,33437400,2012-08-22
24.50215735518,24.51022011222415,24.25221803806605,24.3973445892334,28355600,2012-08-23
24.38928187386521,24.695658952998066,24.332844112273396,24.63922119140625,22943300,2012-08-24
24.937535356273354,24.961722087989475,24.663407786191176,24.744033813476562,34691100,2012-08-27
24.75209511500555,24.832719599738095,24.60696858198541,24.695655822753906,23947900,2012-08-28
24.711782455444336,24.792408481646547,24.542469184451885,24.711782455444336,23346800,2012-08-29
24.615039343498445,24.679539874949885,24.365098438536897,24.445724487304688,23982100,2012-08-30
24.67147419421451,24.961725782461745,24.49409660037109,24.84885025024414,36590100,2012-08-31
24.550535664399,24.719848961070962,24.308657549107053,24.502159118652344,48556700,2012-09-04
24.365095314664377,24.615036187580763,24.357032557039933,24.502159118652344,33650000,2012-09-05
24.590840473925326,25.284222041683808,24.558589453186183,25.276159286499023,48371700,2012-09-06
25.026218497334366,25.05040522359704,24.776277715323186,24.953655242919922,42649100,2012-09-07
24.856911600738716,24.913349363652443,24.598909520096715,24.76822280883789,40524000,2012-09-10
24.74403902531243,24.921415092450143,24.67953849746109,24.824665069580078,25191800,2012-09-11
24.945599930141203,25.13910148703513,24.776285106725467,24.816598892211914,32775800,2012-09-12
24.905286723220588,25.13910207103265,24.510220843157803,24.945600509643555,45047300,2012-09-13
25.002039483743157,25.195541054504094,24.840787405868817,25.16329002380371,51422800,2012-09-14
25.147166046267305,25.20360381217919,25.026227756768442,25.16329002380371,36488500,2012-09-17
25.07460051065437,25.163287761479356,25.018162749816568,25.139101028442383,34542700,2012-09-18
25.066541346143627,25.147167389387064,25.026229093428842,25.034290313720703,48871900,2012-09-19
24.953669435003885,25.380984912015645,24.921418397893667,25.35679817199707,45543000,2012-09-20
25.34066494144343,25.485791488644445,25.066537360688983,25.14716339111328,102348900,2012-09-21
24.993974934911265,25.05041269677862,24.703721830663532,24.816598892211914,46825900,2012-09-24
24.953664318738465,24.9939765690469,24.477972383592792,24.502159118652344,54266400,2012-09-25
24.41347212220143,24.671474217695092,24.219970550581184,24.324783325195312,54672000,2012-09-26
24.324779904404185,24.510218692235295,24.099027333687896,24.31671714782715,47129900,2012-09-27
24.33284697347645,24.397347499710552,23.97809331028196,23.994218826293945,54229300,2012-09-28
24.03452563660742,24.17158941604761,23.720085834638432,23.77652359008789,54042700,2012-10-01
23.929709265416978,24.099022506177224,23.784582751729186,23.913583755493164,43338900,2012-10-02
23.986151761327196,24.179653305284308,23.921651246674827,24.074840545654297,46655900,2012-10-03
24.16352798601928,24.211904525756836,23.841025410170154,24.211904525756836,43634900,2012-10-04
24.373155248143064,24.389280761523466,23.97808939720478,24.0667781829834,41133900,2012-10-05
23.897460785937263,24.123213335428996,23.824897521379686,24.010337829589844,29752000,2012-10-08
23.929712715204754,23.97808771413683,23.526584135872636,23.607210159301758,45121100,2012-10-09
23.502401181301224,23.63140223282906,23.34115063579835,23.365337371826172,47227100,2012-10-10
23.558838593850304,23.583026867327202,23.276649759022227,23.341150283813477,41488500,2012-10-11
23.357278499323034,23.639468923162266,23.220214667047642,23.5427188873291,46464700,2012-10-12
23.679776604864323,23.9619654180209,23.58302505620086,23.792652130126953,42440200,2012-10-15
23.7442741031797,23.97808788115796,23.639459810647704,23.77652359008789,47739400,2012-10-16
23.623333813155405,23.897461366406265,23.45402055028406,23.857149124145508,44206100,2012-10-17
23.905524217837243,23.97002472839998,23.591084421070573,23.78458595275879,59238500,2012-10-18
23.42177285884907,23.445961130335295,22.978331979630795,23.09120750427246,90470800,2012-10-19
23.163774277956172,23.244400323935352,22.43814293977136,22.575206756591797,83374000,2012-10-22
22.389761826053004,22.73645265281978,22.38169906987081,22.61551284790039,64414800,2012-10-23
22.704208331725088,22.736459365976284,22.47039448465974,22.49458122253418,53320400,2012-10-24
22.728391622331156,22.736454379125526,22.462326799371358,22.478450775146484,54084300,2012-10-25
22.46232568065132,22.849328760625045,22.446200167865697,22.74451446533203,57790000,2012-10-26
23.018637465149087,23.284702222077556,22.97832522899544,23.010576248168945,69464100,2012-10-31
23.25246117777079,23.832965893208343,23.236335662332966,23.800716400146484,72047900,2012-11-01
23.857149219368555,24.002275752588087,23.647522175586285,23.78458595275879,57131600,2012-11-02
23.881339263344742,23.97808926747652,23.6475239340347,23.889400482177734,38070800,2012-11-05
24.042589519421323,24.348968117380263,23.873276245138943,24.074840545654297,43401500,2012-11-06
23.80877544285646,24.050651985427386,23.42177082180401,23.445959091186523,57871800,2012-11-07
23.47821620068202,23.679780550991463,23.220212540522216,23.228275299072266,49841800,2012-11-08
23.284706546007726,23.534647377576263,23.228268789786934,23.244394302368164,43291200,2012-11-09
23.333081019719224,23.389518770947564,22.744512165076905,22.752574920654297,61112300,2012-11-12
21.964079324089962,22.191685367573868,21.74460073891629,22.020980834960938,131689200,2012-11-13
22.142915004442795,22.18356005216968,21.785246336696424,21.81776237487793,76086100,2012-11-14
21.850281349275527,21.923440899756223,21.647060720262566,21.67144775390625,50955600,2012-11-15
21.679572116858157,21.70395914527308,21.41132100609411,21.557640075683594,64083300,2012-11-16
21.785251214777745,21.785251214777745,21.51700004151456,21.728349685668945,57179300,2012-11-19
21.75273650234459,21.785250997031607,21.50887081516528,21.71209144592285,47070400,2012-11-20
21.71209143104021,22.086018197612027,21.67957693637548,21.907184600830078,66360300,2012-11-21
22.13478618870012,22.573743405293534,22.110400710300517,22.516841888427734,57845700,2012-11-23
22.386786146529587,22.419300642259515,22.086018921163067,22.26485252380371,85198700,2012-11-26
22.24046508908328,22.256721560297308,21.98034294425545,22.01285743713379,45018600,2012-11-27
21.955957868848596,22.264852555753034,21.760866242837828,22.240467071533203,53018400,2012-11-28
22.037245680389745,22.240466311008017,21.83402504977147,21.907184600830078,69551400,2012-11-29
21.98847329818944,22.053503842954033,21.533259484837316,21.638935089111328,83690200,2012-11-30
21.76898902545042,21.80150351192336,21.460092876482616,21.484479904174805,53173800,2012-12-03
21.54138494337446,21.6470589797665,21.411323875299537,21.435710906982422,49777500,2012-12-04
21.443840198726573,21.89092651506611,21.346295164563653,21.679576873779297,68283800,2012-12-05
21.79338022614334,21.93157031845773,21.630804650182544,21.728349685668945,39182300,2012-12-06
21.801507353209903,21.801507353209903,21.435711176075994,21.508869171142578,46162100,2012-12-07
21.59015549480761,21.923437145276978,21.557641005967962,21.899051666259766,47031100,2012-12-10
21.988462493149292,22.3461310888229,21.988462493149292,22.20794105529785,52282800,2012-12-11
22.378646575888887,22.451806094824803,22.0128489812093,22.14291000366211,43966300,2012-12-12
22.207943609041365,22.370520684983504,21.907178034133285,22.03723907470703,45080100,2012-12-13
22.037238717874633,22.053495184845694,21.70395711299474,21.793373107910156,42077500,2012-12-14
21.777122540389552,22.126660706930842,21.687704970800922,22.029115676879883,42046100,2012-12-17
22.151052464061255,22.459947192370986,22.061634875401577,22.403045654296875,50486900,2012-12-18
22.50870416476994,22.541218640198405,22.151035632360113,22.19980812072754,53519900,2012-12-19
22.240469086495036,22.500591278076172,22.069762929238316,22.500591278076172,52607300,2012-12-20
22.313621520996094,22.346136009335197,21.947823836868263,22.313621520996094,98776500,2012-12-21
22.110403797459284,22.151047300766823,21.947826683328593,21.996599197387695,20842400,2012-12-24
21.972206838550967,22.11039687717518,21.703955769509825,21.834016799926758,31631100,2012-12-26
21.8584083831018,22.020985491785016,21.598286249568826,21.91530990600586,39394000,2012-12-27
21.71208465960246,21.866532724830094,21.58202362060547,21.58202362060547,28239900,2012-12-28
21.614546411411425,21.760865513628936,21.435712814506893,21.71209144592285,42749500,2012-12-31
22.15104557161241,22.541228754527275,22.06975702089261,22.451812744140625,52899300,2013-01-02
22.45994333554459,22.476201358045543,22.0778891094744,22.15104866027832,48294400,2013-01-03
22.16730710736703,22.22420863675988,21.728349794135816,21.736478805541992,52521100,2013-01-04
21.760859914571583,21.850275914791975,21.655184345515703,21.695829391479492,37110400,2013-01-07
21.74460069457665,21.77711672955084,21.508864092363428,21.58202362060547,44703100,2013-01-08
21.720218796925494,21.744605828914406,21.590157727218475,21.703962326049805,49047900,2013-01-09
21.66331727283925,21.93156842291755,21.370680641222172,21.508869171142578,71431300,2013-01-10
21.533253133660352,21.890921799597397,21.3625485854211,21.809633255004883,55512100,2013-01-11
21.86653507651233,22.012854148732607,21.75273204276325,21.85840606689453,48324400,2013-01-14
21.809631869452595,22.18355853064282,21.809631869452595,22.118526458740234,48244500,2013-01-15
22.069758882920922,22.134789418893366,21.95595583258171,21.980342864990234,41077400,2013-01-16
22.102276143225826,22.329882256437703,21.99660054742,22.15104866027832,51685900,2013-01-17
22.029116592421907,22.183564705280222,21.980344075369413,22.15104866027832,52167700,2013-01-18
22.191691432723474,22.313625047000777,21.947827305069495,22.069759368896484,58650600,2013-01-22
22.110401963351375,22.468069104049164,22.110401963351375,22.443683624267578,50387700,2013-01-23
22.51684111467689,22.817606707903728,22.329877000821018,22.459938049316406,101739300,2013-01-24
22.419298114391083,22.947671401642076,22.26485001334994,22.663162231445312,81847700,2013-01-25
22.768830491343195,22.9476640162646,22.56560994238488,22.687541961669922,56056500,2013-01-28
22.614383196550605,22.86637625156316,22.4355496656465,22.768831253051758,49242600,2013-01-29
22.7688416851109,22.91516080036721,22.56562103624392,22.63878059387207,43580500,2013-01-30
22.590001648903772,22.73631917210484,22.27297647250963,22.313621520996094,50530000,2013-01-31
22.492458200735317,22.80135285979894,22.39491162129664,22.703807830810547,55565900,2013-02-01
22.655035938605504,22.77696800341537,22.289238193725577,22.305496215820312,50540000,2013-02-04
22.45180794843327,22.48432243150601,22.24045838188613,22.35426139831543,35410400,2013-02-05
22.256723327246757,22.386785960436555,22.1510492789399,22.22420883178711,41889600,2013-02-06
22.23233372455093,22.264848213987012,22.02911312661253,22.175432205200195,38028300,2013-02-07
22.232340933626293,22.524977635242102,22.199824883196413,22.394916534423828,33318500,2013-02-08
22.476199775706405,22.695678412666727,22.354267716434087,22.64690589904785,32247700,2013-02-11
22.663162231445312,22.76070880853715,22.55748819417521,22.663162231445312,35990900,2013-02-12
22.703802860152877,22.850121922051382,22.663157814931104,22.785091400146484,41715600,2013-02-13
22.695675860648794,22.809478896446326,22.65503236227827,22.793222427368164,32663200,2013-02-14
22.793218277904508,22.89076327641591,22.663155695806307,22.768831253051758,49650900,2013-02-15
22.850797182287877,23.022916630517287,22.785228240887836,22.990131378173828,38781400,2013-02-19
23.055703507369266,23.11307770690316,22.8098203339438,22.842605590820312,44110200,2013-02-20
22.736050124224832,22.736050124224832,22.318047569686374,22.531147003173828,49078500,2013-02-21
22.68687817947089,22.7524471282959,22.52295502576485,22.7524471282959,31425900,2013-02-22
22.924562764151105,22.990131706487514,22.432796478271484,22.432796478271484,48011800,2013-02-25
22.4409912281875,22.6213069920778,22.408207538662744,22.432796478271484,49923300,2013-02-26
22.47377997287581,22.949155269498217,22.40001470587517,22.793428421020508,36394700,2013-02-27
22.85079575921604,22.924561009108093,22.736050509733637,22.785226821899414,35840200,2013-02-28
22.719656739563955,22.93275616592496,22.555735186177046,22.90816879272461,34849700,2013-03-01
22.826210813346915,23.072093963623047,22.703269238208847,23.072093963623047,38157500,2013-03-04
23.18683900620661,23.391742136781275,23.080288502867162,23.23601531982422,41432200,2013-03-05
23.121275171467666,23.137667801829846,22.768842998404462,23.02292251586914,51448500,2013-03-06
23.03930880371191,23.178642996858407,22.95734723775159,23.06389617919922,29196700,2013-03-07
23.154058984347753,23.219627938409108,22.91637054882085,22.949155807495117,37667800,2013-03-08
22.899978227067116,22.924565606437408,22.678682433011943,22.842605590820312,36627500,2013-03-11
22.818012658209195,22.908170535567518,22.654089529064393,22.875385284423828,39255200,2013-03-12
22.84260306556945,22.965544638690986,22.744248869100073,22.883583068847656,29093400,2013-03-13
22.949150924826874,23.08028880504865,22.891778297640702,23.06389617919922,55914800,2013-03-14
22.9737391884148,23.080288126731013,22.932757624995645,22.981935501098633,92710300,2013-03-15
22.8507988041338,23.17864509768993,22.793426171747573,23.03111457824707,44809400,2013-03-18
23.047507183525703,23.129467193549313,22.973741923874865,23.096683502197266,51901600,2013-03-19
23.227814589069666,23.35075613137358,23.096676735507284,23.211421966552734,35447800,2013-03-20
23.0393123626709,23.24421552758035,22.990134477525928,23.0393123626709,34233200,2013-03-21
23.1048783262226,23.227819896618623,23.03111307132761,23.154054641723633,28720900,2013-03-22
23.19503126655709,23.236012826246174,22.916362913817963,23.080286026000977,44154000,2013-03-25
23.14585495821685,23.22781651430836,23.03930602959855,23.080286026000977,27824300,2013-03-26
23.063900688469328,23.317981748950913,23.01472436459331,23.252412796020508,36047400,2013-03-27
23.211431137325157,23.490099577067976,23.162254813631463,23.449119567871094,55453800,2013-03-28
23.473706948074366,23.490099577067976,23.244216395312378,23.449119567871094,29201100,2013-04-01
23.432723344132413,23.645822798496972,23.37535071474328,23.604841232299805,28456500,2013-04-02
23.56386128579743,23.7277844244047,23.39174339721802,23.40813446044922,35062800,2013-04-03
23.268800423038293,23.449116189414546,23.17044778982117,23.440919876098633,45263200,2013-04-04
23.12946347093604,23.588447582288556,23.03930716176304,23.522878646850586,50927300,2013-04-05
23.547465427631508,23.547465427631508,23.334366002002533,23.432720184326172,34759500,2013-04-08
23.54747018297565,24.44084806329094,23.506490177315577,24.26873016357422,77733800,2013-04-09
24.235941586072553,24.850650966429292,24.194961586030153,24.817867279052734,71116700,2013-04-10
23.8507290430678,23.932690622840035,23.547471666896666,23.71959114074707,130923200,2013-04-11
23.645817846378097,23.785152015694052,23.490091054016368,23.596641540527344,62886300,2013-04-12
23.48189751980617,23.75236957890517,23.367152271487434,23.51468276977539,56332900,2013-04-15
23.68680232903042,23.883509152993266,23.52288075737149,23.74417495727539,52797300,2013-04-16
23.645827215112003,23.801554069174408,23.44092403571465,23.62943458557129,52840700,2013-04-17
23.727779398320408,23.752366769602496,23.358953196223304,23.596641540527344,56906600,2013-04-18
